ticker,date,priceInCAD,priceInUSD
XEC,2020-12-09,0.00001838480000,0.00001435400000
XEC,2020-12-10,0.00001990410000,0.00001564450000
XEC,2020-12-11,0.00002533280000,0.00001983560000
XEC,2020-12-12,0.00002812220000,0.00002201970000
XEC,2020-12-13,0.00002586780000,0.00002028440000
XEC,2020-12-14,0.00002449940000,0.00001921030000
XEC,2020-12-15,0.00002411280000,0.00001894420000
XEC,2020-12-16,0.00002464340000,0.00001939200000
XEC,2020-12-17,0.00002365580000,0.00001855700000
XEC,2020-12-18,0.00002367280000,0.00001851110000
XEC,2020-12-19,0.00002353410000,0.00001840270000
XEC,2020-12-20,0.00002398950000,0.00001866760000
XEC,2020-12-21,0.00002262590000,0.00001756490000
XEC,2020-12-22,0.00002078640000,0.00001613110000
XEC,2020-12-23,0.00001946500000,0.00001514860000
XEC,2020-12-24,0.00002010200000,0.00001562580000
XEC,2020-12-25,0.00002086380000,0.00001620550000
XEC,2020-12-26,0.00002008750000,0.00001560250000
XEC,2020-12-27,0.00002138420000,0.00001666840000
XEC,2020-12-28,0.00002049990000,0.00001599480000
XEC,2020-12-29,0.00001929710000,0.00001509240000
XEC,2020-12-30,0.00001937320000,0.00001520710000
XEC,2020-12-31,0.00002242860000,0.00001763090000
XEC,2021-01-01,0.00002101650000,0.00001650940000
XEC,2021-01-02,0.00002166450000,0.00001701840000
XEC,2021-01-03,0.00002380410000,0.00001875250000
XEC,2021-01-04,0.00002157160000,0.00001691240000
XEC,2021-01-05,0.00002128310000,0.00001681100000
XEC,2021-01-06,0.00001991720000,0.00001570700000
XEC,2021-01-07,0.00001916210000,0.00001511360000
XEC,2021-01-08,0.00001931120000,0.00001521870000
XEC,2021-01-09,0.00002351150000,0.00001852890000
XEC,2021-01-10,0.00002291940000,0.00001797550000
XEC,2021-01-11,0.00002218240000,0.00001739490000
XEC,2021-01-12,0.00001953500000,0.00001536140000
XEC,2021-01-13,0.00002172050000,0.00001710620000
XEC,2021-01-14,0.00002177780000,0.00001719310000
XEC,2021-01-15,0.00002229770000,0.00001750580000
XEC,2021-01-16,0.00002169800000,0.00001707920000
XEC,2021-01-17,0.00002199490000,0.00001720740000
XEC,2021-01-18,0.00002133400000,0.00001675940000
XEC,2021-01-19,0.00002075600000,0.00001634780000
XEC,2021-01-20,0.00001967250000,0.00001558270000
XEC,2021-01-21,0.00001738170000,0.00001370810000
XEC,2021-01-22,0.00001812480000,0.00001423370000
XEC,2021-01-23,0.00001849370000,0.00001452330000
XEC,2021-01-24,0.00001850360000,0.00001457230000
XEC,2021-01-25,0.00001760420000,0.00001378080000
XEC,2021-01-26,0.00001774210000,0.00001394890000
XEC,2021-01-27,0.00001806580000,0.00001406570000
XEC,2021-01-28,0.00001779320000,0.00001383570000
XEC,2021-01-29,0.00001642080000,0.00001285240000
XEC,2021-01-30,0.00001698540000,0.00001329010000
XEC,2021-01-31,0.00001724930000,0.00001350490000
XEC,2021-02-01,0.00001715390000,0.00001337340000
XEC,2021-02-02,0.00001671490000,0.00001307630000
XEC,2021-02-03,0.00001778960000,0.00001389860000
XEC,2021-02-04,0.00001794660000,0.00001400770000
XEC,2021-02-05,0.00001846370000,0.00001446650000
XEC,2021-02-06,0.00001958380000,0.00001534410000
XEC,2021-02-07,0.00001919170000,0.00001503840000
XEC,2021-02-08,0.00002081490000,0.00001635260000
XEC,2021-02-09,0.00002152590000,0.00001695200000
XEC,2021-02-10,0.00002169500000,0.00001711090000
XEC,2021-02-11,0.00002212410000,0.00001738120000
XEC,2021-02-12,0.00002383250000,0.00001876790000
XEC,2021-02-13,0.00002566620000,0.00002021200000
XEC,2021-02-14,0.00002456050000,0.00001937960000
XEC,2021-02-15,0.00002639270000,0.00002089540000
XEC,2021-02-16,0.00002357480000,0.00001856160000
XEC,2021-02-17,0.00002343180000,0.00001844220000
XEC,2021-02-18,0.00002217220000,0.00001746270000
XEC,2021-02-19,0.00002284490000,0.00001810830000
XEC,2021-02-20,0.00002170630000,0.00001720580000
XEC,2021-02-21,0.00002125470000,0.00001684540000
XEC,2021-02-22,0.00001847170000,0.00001466530000
XEC,2021-02-23,0.00001838400000,0.00001462130000
XEC,2021-02-24,0.00001850320000,0.00001480080000
XEC,2021-02-25,0.00001759540000,0.00001392580000
XEC,2021-02-26,0.00001821330000,0.00001429940000
XEC,2021-02-27,0.00001724370000,0.00001353820000
XEC,2021-02-28,0.00001806820000,0.00001423910000
XEC,2021-03-01,0.00002000580000,0.00001576690000
XEC,2021-03-02,0.00002061100000,0.00001632520000
XEC,2021-03-03,0.00002024410000,0.00001601440000
XEC,2021-03-04,0.00001870390000,0.00001476860000
XEC,2021-03-05,0.00001930080000,0.00001525260000
XEC,2021-03-06,0.00001939850000,0.00001532980000
XEC,2021-03-07,0.00001955280000,0.00001544880000
XEC,2021-03-08,0.00002034470000,0.00001606570000
XEC,2021-03-09,0.00001953630000,0.00001542140000
XEC,2021-03-10,0.00001914770000,0.00001517910000
XEC,2021-03-11,0.00001984480000,0.00001579950000
XEC,2021-03-12,0.00002051220000,0.00001644130000
XEC,2021-03-13,0.00002360870000,0.00001892330000
XEC,2021-03-14,0.00002199810000,0.00001761640000
XEC,2021-03-15,0.00001967070000,0.00001575540000
XEC,2021-03-16,0.00002069150000,0.00001661470000
XEC,2021-03-17,0.00002262370000,0.00001825110000
XEC,2021-03-18,0.00002316110000,0.00001853110000
XEC,2021-03-19,0.00002381240000,0.00001901180000
XEC,2021-03-20,0.00002316510000,0.00001849500000
XEC,2021-03-21,0.00002408030000,0.00001926290000
XEC,2021-03-22,0.00003143480000,0.00002504670000
XEC,2021-03-23,0.00003949700000,0.00003134840000
XEC,2021-03-24,0.00003820740000,0.00003038820000
XEC,2021-03-25,0.00004099560000,0.00003260730000
XEC,2021-03-26,0.00004044030000,0.00003206360000
XEC,2021-03-27,0.00003830590000,0.00003037140000
XEC,2021-03-28,0.00003813940000,0.00003022520000
XEC,2021-03-29,0.00003764690000,0.00002989260000
XEC,2021-03-30,0.00003906500000,0.00003093630000
XEC,2021-03-31,0.00003896780000,0.00003093040000
XEC,2021-04-01,0.00003900760000,0.00003111270000
XEC,2021-04-02,0.00004709540000,0.00003745160000
XEC,2021-04-03,0.00004164400000,0.00003311650000
XEC,2021-04-04,0.00004238400000,0.00003365950000
XEC,2021-04-05,0.00004738560000,0.00003782130000
XEC,2021-04-06,0.00004881150000,0.00003876520000
XEC,2021-04-07,0.00004296290000,0.00003409340000
XEC,2021-04-08,0.00004293820000,0.00003409810000
XEC,2021-04-09,0.00005085790000,0.00004059020000
XEC,2021-04-10,0.00005176180000,0.00004131160000
XEC,2021-04-11,0.00005130570000,0.00004084080000
XEC,2021-04-12,0.00004840410000,0.00003847660000
XEC,2021-04-13,0.00005316170000,0.00004240860000
XEC,2021-04-14,0.00004910600000,0.00003920690000
XEC,2021-04-15,0.00005311870000,0.00004241900000
XEC,2021-04-16,0.00005981910000,0.00004782270000
XEC,2021-04-17,0.00004729960000,0.00003781400000
XEC,2021-04-18,0.00004724010000,0.00003777320000
XEC,2021-04-19,0.00003934600000,0.00003149920000
XEC,2021-04-20,0.00004248250000,0.00003373140000
XEC,2021-04-21,0.00004030100000,0.00003223070000
XEC,2021-04-22,0.00003513620000,0.00002815660000
XEC,2021-04-23,0.00003648830000,0.00002924740000
XEC,2021-04-24,0.00003463070000,0.00002775840000
XEC,2021-04-25,0.00003891800000,0.00003123560000
XEC,2021-04-26,0.00004134900000,0.00003335170000
XEC,2021-04-27,0.00004353140000,0.00003509660000
XEC,2021-04-28,0.00004253560000,0.00003455230000
XEC,2021-04-29,0.00004278440000,0.00003485770000
XEC,2021-04-30,0.00004672880000,0.00003801590000
XEC,2021-05-01,0.00004458310000,0.00003627030000
XEC,2021-05-02,0.00004561260000,0.00003706080000
XEC,2021-05-03,0.00004472440000,0.00003638270000
XEC,2021-05-04,0.00004796230000,0.00003900910000
XEC,2021-05-05,0.00005525940000,0.00004506630000
XEC,2021-05-06,0.00005025810000,0.00004131070000
XEC,2021-05-07,0.00004983150000,0.00004106230000
XEC,2021-05-08,0.00004835150000,0.00003984270000
XEC,2021-05-09,0.00004992000000,0.00004120590000
XEC,2021-05-10,0.00004411440000,0.00003647230000
XEC,2021-05-11,0.00004658890000,0.00003845120000
XEC,2021-05-12,0.00004273500000,0.00003522070000
XEC,2021-05-13,0.00004316050000,0.00003546030000
XEC,2021-05-14,0.00004338960000,0.00003583460000
XEC,2021-05-15,0.00003950040000,0.00003262260000
XEC,2021-05-16,0.00003577250000,0.00002951060000
XEC,2021-05-17,0.00003934920000,0.00003268450000
XEC,2021-05-18,0.00003264480000,0.00002705380000
XEC,2021-05-19,0.00002897740000,0.00002393610000
XEC,2021-05-20,0.00002839660000,0.00002352180000
XEC,2021-05-21,0.00002355750000,0.00001952110000
XEC,2021-05-22,0.00002147730000,0.00001779730000
XEC,2021-05-23,0.00001868360000,0.00001547960000
XEC,2021-05-24,0.00002429240000,0.00002017080000
XEC,2021-05-25,0.00002479910000,0.00002057360000
XEC,2021-05-26,0.00002344820000,0.00001935080000
XEC,2021-05-27,0.00002111460000,0.00001747080000
XEC,2021-05-28,0.00002264400000,0.00001874840000
XEC,2021-05-29,0.00002321420000,0.00001922040000
XEC,2021-05-30,0.00002408680000,0.00001994650000
XEC,2021-05-31,0.00002324640000,0.00001928630000
XEC,2021-06-01,0.00002456740000,0.00002035500000
XEC,2021-06-02,0.00002523760000,0.00002094380000
XEC,2021-06-03,0.00002671800000,0.00002203960000
XEC,2021-06-04,0.00002624580000,0.00002172040000
XEC,2021-06-05,0.00002578950000,0.00002134270000
XEC,2021-06-06,0.00002689550000,0.00002223830000
XEC,2021-06-07,0.00002446760000,0.00002024910000
XEC,2021-06-08,0.00002566280000,0.00002119060000
XEC,2021-06-09,0.00002605850000,0.00002150570000
XEC,2021-06-10,0.00002533280000,0.00002096830000
XEC,2021-06-11,0.00002439630000,0.00002006950000
XEC,2021-06-12,0.00002412830000,0.00001984910000
XEC,2021-06-13,0.00002530260000,0.00002082180000
XEC,2021-06-14,0.00002586310000,0.00002131790000
XEC,2021-06-15,0.00002545280000,0.00002089980000
XEC,2021-06-16,0.00002857050000,0.00002325800000
XEC,2021-06-17,0.00002874280000,0.00002322490000
XEC,2021-06-18,0.00002738760000,0.00002197410000
XEC,2021-06-19,0.00002751140000,0.00002207340000
XEC,2021-06-20,0.00002583880000,0.00002072410000
XEC,2021-06-21,0.00002085250000,0.00001683800000
XEC,2021-06-22,0.00002082550000,0.00001690140000
XEC,2021-06-23,0.00002944950000,0.00002392870000
XEC,2021-06-24,0.00003144530000,0.00002553920000
XEC,2021-06-25,0.00003001800000,0.00002442320000
XEC,2021-06-26,0.00003055500000,0.00002486010000
XEC,2021-06-27,0.00003642520000,0.00002960260000
XEC,2021-06-28,0.00003550440000,0.00002877710000
XEC,2021-06-29,0.00004076570000,0.00003288660000
XEC,2021-06-30,0.00004162790000,0.00003355610000
XEC,2021-07-01,0.00003762620000,0.00003025940000
XEC,2021-07-02,0.00003561430000,0.00002891650000
XEC,2021-07-03,0.00003583750000,0.00002909770000
XEC,2021-07-04,0.00003881200000,0.00003143580000
XEC,2021-07-05,0.00003906660000,0.00003174470000
XEC,2021-07-06,0.00003778290000,0.00003031130000
XEC,2021-07-07,0.00003537020000,0.00002823860000
XEC,2021-07-08,0.00003350390000,0.00002673200000
XEC,2021-07-09,0.00003411860000,0.00002741750000
XEC,2021-07-10,0.00003316070000,0.00002664780000
XEC,2021-07-11,0.00003390060000,0.00002718200000
XEC,2021-07-12,0.00003255560000,0.00002613100000
XEC,2021-07-13,0.00003460550000,0.00002767350000
XEC,2021-07-14,0.00003279210000,0.00002618760000
XEC,2021-07-15,0.00003193010000,0.00002537830000
XEC,2021-07-16,0.00003046940000,0.00002415130000
XEC,2021-07-17,0.00003396060000,0.00002691860000
XEC,2021-07-18,0.00003442050000,0.00002721800000
XEC,2021-07-19,0.00003034620000,0.00002376520000
XEC,2021-07-20,0.00003026750000,0.00002379220000
XEC,2021-07-21,0.00003203970000,0.00002546990000
XEC,2021-07-22,0.00003202130000,0.00002546500000
XEC,2021-07-23,0.00003320700000,0.00002642920000
XEC,2021-07-24,0.00003453340000,0.00002749050000
XEC,2021-07-25,0.00003701700000,0.00002942320000
XEC,2021-07-26,0.00003381380000,0.00002692650000
XEC,2021-07-27,0.00003573380000,0.00002839280000
XEC,2021-07-28,0.00003496150000,0.00002799920000
XEC,2021-07-29,0.00004870030000,0.00003911770000
XEC,2021-07-30,0.00006445640000,0.00005165980000
XEC,2021-07-31,0.00005846320000,0.00004685640000
XEC,2021-08-01,0.00006951510000,0.00005574550000
XEC,2021-08-02,0.00006865580000,0.00005484470000
XEC,2021-08-03,0.00006929550000,0.00005529220000
XEC,2021-08-04,0.00006944360000,0.00005541140000
XEC,2021-08-05,0.00007768270000,0.00006213650000
XEC,2021-08-06,0.00007862450000,0.00006262810000
XEC,2021-08-07,0.00007457800000,0.00005940480000
XEC,2021-08-08,0.00007423350000,0.00005908540000
XEC,2021-08-09,0.00007162860000,0.00005697470000
XEC,2021-08-10,0.00007225810000,0.00005765870000
XEC,2021-08-11,0.00006915060000,0.00005528310000
XEC,2021-08-12,0.00006881860000,0.00005494980000
XEC,2021-08-13,0.00006964170000,0.00005565910000
XEC,2021-08-14,0.00006997460000,0.00005592510000
XEC,2021-08-15,0.00007025340000,0.00005602540000
XEC,2021-08-16,0.00006935390000,0.00005507170000
XEC,2021-08-17,0.00006879350000,0.00005455060000
XEC,2021-08-18,0.00007075010000,0.00005562540000
XEC,2021-08-19,0.00007345430000,0.00005708880000
XEC,2021-08-20,0.00011493650000,0.00008964700000
XEC,2021-08-21,0.00010520960000,0.00008206040000
XEC,2021-08-22,0.00010181130000,0.00007974640000
XEC,2021-08-23,0.00009866260000,0.00007809640000
XEC,2021-08-24,0.00010883230000,0.00008626210000
XEC,2021-08-25,0.00009776090000,0.00007746750000
XEC,2021-08-26,0.00009754220000,0.00007692810000
XEC,2021-08-27,0.00014323260000,0.00011347770000
XEC,2021-08-28,0.00021508860000,0.00017040640000
XEC,2021-08-29,0.00019998200000,0.00015839780000
XEC,2021-08-30,0.00023387450000,0.00018595010000
XEC,2021-08-31,0.00023402200000,0.00018556240000
XEC,2021-09-01,0.00023783420000,0.00018847420000
XEC,2021-09-02,0.00034615410000,0.00027599200000
XEC,2021-09-03,0.00042417500000,0.00033861810000
XEC,2021-09-04,0.00039565430000,0.00031585010000
XEC,2021-09-05,0.00039627830000,0.00031609310000
XEC,2021-09-06,0.00034522350000,0.00027526410000
XEC,2021-09-07,0.00033896090000,0.00026792490000
XEC,2021-09-08,0.00032933000000,0.00025900000000
XEC,2021-09-09,0.00033964840000,0.00026867980000
XEC,2021-09-10,0.00028951970000,0.00022809850000
XEC,2021-09-11,0.00027401730000,0.00021588490000
XEC,2021-09-12,0.00024830770000,0.00019601170000
XEC,2021-09-13,0.00026907690000,0.00021261660000
XEC,2021-09-14,0.00032558630000,0.00025649380000
XEC,2021-09-15,0.00032633810000,0.00025817990000
XEC,2021-09-16,0.00030011600000,0.00023706040000
XEC,2021-09-17,0.00030748950000,0.00024097550000
XEC,2021-09-18,0.00029756860000,0.00023320060000
XEC,2021-09-19,0.00028698790000,0.00022426270000
XEC,2021-09-20,0.00026863650000,0.00021037320000
XEC,2021-09-21,0.00027004640000,0.00021110880000
XEC,2021-09-22,0.00029127190000,0.00022841680000
XEC,2021-09-23,0.00028425870000,0.00022443630000
XEC,2021-09-24,0.00027122830000,0.00021437580000
XEC,2021-09-25,0.00026391100000,0.00020859230000
XEC,2021-09-26,0.00030200340000,0.00023922950000
XEC,2021-09-27,0.00029148640000,0.00023131860000
XEC,2021-09-28,0.00032537460000,0.00025662130000
XEC,2021-09-29,0.00031707800000,0.00024896260000
XEC,2021-09-30,0.00031023290000,0.00024407970000
XEC,2021-10-01,0.00031711590000,0.00025075390000
XEC,2021-10-02,0.00031332780000,0.00024775850000
XEC,2021-10-03,0.00029417850000,0.00023276050000
XEC,2021-10-04,0.00029311640000,0.00023220140000
XEC,2021-10-05,0.00028578030000,0.00022666530000
XEC,2021-10-06,0.00027929820000,0.00022208220000
XEC,2021-10-07,0.00028044440000,0.00022340830000
XEC,2021-10-08,0.00027619320000,0.00022143820000
XEC,2021-10-09,0.00027632070000,0.00022154040000
XEC,2021-10-10,0.00027017190000,0.00021690190000
XEC,2021-10-11,0.00027085620000,0.00021697660000
XEC,2021-10-12,0.00026829750000,0.00021539690000
XEC,2021-10-13,0.00026927190000,0.00021674400000
XEC,2021-10-14,0.00027003460000,0.00021855410000
XEC,2021-10-15,0.00025489720000,0.00020610070000
XEC,2021-10-16,0.00025368450000,0.00020512020000
XEC,2021-10-17,0.00024456200000,0.00019725530000
XEC,2021-10-18,0.00023707380000,0.00019214620000
XEC,2021-10-19,0.00024012050000,0.00019454220000
XEC,2021-10-20,0.00024366440000,0.00019766930000
XEC,2021-10-21,0.00023287540000,0.00018848600000
XEC,2021-10-22,0.00023259250000,0.00018810780000
XEC,2021-10-23,0.00023827420000,0.00019270280000
XEC,2021-10-24,0.00023587090000,0.00019106900000
XEC,2021-10-25,0.00023991180000,0.00019374450000
XEC,2021-10-26,0.00023393840000,0.00018878420000
XEC,2021-10-27,0.00021160590000,0.00017097930000
XEC,2021-10-28,0.00022236810000,0.00017988910000
XEC,2021-10-29,0.00024029000000,0.00019398720000
XEC,2021-10-30,0.00022414370000,0.00018095220000
XEC,2021-10-31,0.00021954720000,0.00017733310000
XEC,2021-11-01,0.00022076610000,0.00017810310000
XEC,2021-11-02,0.00022338370000,0.00017990210000
XEC,2021-11-03,0.00022695620000,0.00018291630000
XEC,2021-11-04,0.00025526260000,0.00020475490000
XEC,2021-11-05,0.00024915910000,0.00020006220000
XEC,2021-11-06,0.00024161990000,0.00019400860000
XEC,2021-11-07,0.00024784320000,0.00019908130000
XEC,2021-11-08,0.00025063130000,0.00020140860000
XEC,2021-11-09,0.00024470360000,0.00019690490000
XEC,2021-11-10,0.00023995930000,0.00019174400000
XEC,2021-11-11,0.00027393340000,0.00021767440000
XEC,2021-11-12,0.00025367400000,0.00020211130000
XEC,2021-11-13,0.00025924590000,0.00020655070000
XEC,2021-11-14,0.00025310330000,0.00020199300000
XEC,2021-11-15,0.00022812970000,0.00018227780000
XEC,2021-11-16,0.00021781550000,0.00017347070000
XEC,2021-11-17,0.00021689830000,0.00017199090000
XEC,2021-11-18,0.00020634560000,0.00016389610000
XEC,2021-11-19,0.00021580090000,0.00017071300000
XEC,2021-11-20,0.00021559090000,0.00017053820000
XEC,2021-11-21,0.00020898250000,0.00016525120000
XEC,2021-11-22,0.00020562860000,0.00016170590000
XEC,2021-11-23,0.00020355490000,0.00016051320000
XEC,2021-11-24,0.00019788990000,0.00015645560000
XEC,2021-11-25,0.00019913640000,0.00015637510000
XEC,2021-11-26,0.00019193380000,0.00015005380000
XEC,2021-11-27,0.00018706890000,0.00014625040000
XEC,2021-11-28,0.00019185780000,0.00015054350000
XEC,2021-11-29,0.00019141470000,0.00014968980000
XEC,2021-11-30,0.00019178460000,0.00015054620000
XEC,2021-12-01,0.00018787260000,0.00014694420000
XEC,2021-12-02,0.00018999270000,0.00014819250000
XEC,2021-12-03,0.00013716330000,0.00010675350000
XEC,2021-12-04,0.00016554470000,0.00012884260000
XEC,2021-12-05,0.00015082510000,0.00011758030000
